student_id,student__first_name,country,age,has_rabbit
502,David,Canada,20,False
503,Hannah,Brazil,25,False
504,Isaac,Brazil,19,True
505,Frank,Canada,18,True
506,Bob,USA,24,True
507,Alice,Canada,21,False
508,Emma,Brazil,25,True
509,Emma,Canada,19,True
510,Bob,Brazil,21,True
511,Alice,Canada,25,True
512,Bob,USA,25,True
513,Grace,Brazil,18,True
514,Charlie,USA,20,False
515,Alice,Brazil,21,False
516,Isaac,USA,24,False
517,Julia,Mexico,25,False
518,Isaac,Brazil,23,False
519,David,USA,24,True
520,Frank,Canada,21,False
521,Bob,Canada,22,True
522,Emma,Brazil,25,True
523,Bob,Canada,24,True
524,Frank,Mexico,18,True
525,Frank,USA,25,True
526,Emma,Mexico,23,True
527,Julia,Brazil,23,True
528,David,Brazil,18,False
529,Charlie,Canada,18,False
530,David,Canada,25,True
531,Charlie,Brazil,21,False
532,Hannah,USA,19,True
533,David,Mexico,18,False
534,Charlie,Argentina,20,True
535,Frank,USA,19,False
536,Charlie,Canada,25,False
537,Bob,USA,23,False
538,Isaac,Mexico,21,True
539,Bob,Mexico,25,True
540,Hannah,USA,18,False
541,Isaac,Brazil,25,False
542,David,Brazil,22,False
543,Bob,Argentina,18,False
544,Charlie,Mexico,22,False
545,Frank,USA,19,True
546,Bob,Brazil,24,True
547,Emma,USA,21,True
548,Alice,Canada,23,False
549,Julia,Mexico,19,True
550,Emma,Canada,24,False
551,Isaac,Mexico,18,False
552,David,Canada,18,False
553,Grace,Argentina,19,True
554,Bob,Argentina,22,False
555,Grace,Brazil,19,False
556,Hannah,Mexico,23,False
557,Charlie,Canada,22,False
558,Emma,USA,21,False
559,Grace,Mexico,22,False
560,Grace,Mexico,18,False
561,Hannah,Mexico,18,True
562,Frank,Argentina,22,False
563,Grace,Brazil,24,False
564,David,Mexico,18,False
565,David,Canada,25,True
566,David,USA,25,False
567,Frank,USA,24,False
568,Alice,Brazil,21,True
569,Isaac,Brazil,25,True
570,Alice,Mexico,19,False
571,David,Mexico,25,True
572,Grace,Canada,23,True
573,Bob,Brazil,22,False
574,Charlie,Canada,20,True
575,Alice,Brazil,25,True
576,Grace,Canada,18,True
577,Isaac,USA,18,True
578,Isaac,Brazil,19,False
579,Grace,Canada,19,False
580,Alice,Argentina,22,False
581,Julia,Argentina,20,False
582,Bob,USA,23,False
583,Emma,Mexico,21,True
584,Charlie,Brazil,23,False
585,Isaac,Mexico,25,True
586,Isaac,USA,23,False
587,David,Canada,20,False
588,Julia,USA,20,False
589,Julia,Mexico,20,False
590,Hannah,Brazil,25,False
591,Grace,Canada,21,True
592,Bob,Brazil,19,True
593,Isaac,Brazil,21,False
594,Charlie,Argentina,23,False
595,Julia,Mexico,19,False
596,Alice,Mexico,21,False
597,Emma,USA,24,True
598,Isaac,Mexico,24,True
599,Emma,Mexico,20,False
600,Frank,USA,21,False
601,David,Argentina,19,True
602,Isaac,Mexico,19,True
603,Grace,Canada,23,False
604,Hannah,USA,18,True
605,David,USA,18,False
606,Emma,USA,20,False
607,Alice,Brazil,21,True
608,Hannah,Mexico,25,False
609,Alice,USA,20,False
610,Frank,USA,19,False
611,Emma,Mexico,21,False
612,Bob,Canada,20,False
613,Hannah,Argentina,20,False
614,Emma,Mexico,25,False
615,Charlie,Brazil,19,False
616,Charlie,USA,25,True
617,Frank,Mexico,25,True
618,Grace,USA,19,False
619,Bob,Argentina,20,True
620,Grace,Mexico,22,False
621,Bob,Mexico,23,True
622,Isaac,Argentina,22,True
623,Frank,Brazil,20,True
624,David,USA,24,False
625,Emma,Brazil,21,False
626,Julia,Mexico,23,True
627,Julia,Canada,25,True
628,Bob,USA,22,False
629,Grace,USA,25,True
630,Julia,Argentina,25,True
631,Alice,Argentina,24,False
632,Alice,Mexico,18,True
633,Frank,Canada,20,False
634,David,USA,24,True
635,Grace,Brazil,18,False
636,Alice,USA,20,False
637,David,Canada,25,False
638,David,Brazil,22,True
639,Emma,USA,21,True
640,Alice,Brazil,25,True
641,Emma,USA,21,True
642,Isaac,Brazil,25,False
643,Julia,USA,18,True
644,Julia,USA,23,True
645,Hannah,Mexico,25,True
646,Isaac,Canada,24,True
647,Emma,Mexico,23,True
648,Emma,Brazil,18,False
649,Frank,Argentina,24,True
650,Julia,Argentina,25,False
651,Grace,Argentina,20,True
652,Emma,Brazil,18,True
653,Alice,Canada,18,False
654,Emma,USA,24,False
655,Julia,Brazil,22,False
656,Isaac,Canada,23,False
657,Frank,Mexico,21,True
658,Alice,Brazil,20,True
659,Emma,Canada,25,True
660,Frank,Mexico,22,False
661,Charlie,USA,21,False
662,Isaac,Brazil,21,True
663,Alice,Argentina,19,False
664,Bob,USA,25,True
665,David,Canada,19,False
666,Bob,USA,18,False
667,Hannah,Brazil,18,True
668,Bob,Canada,19,True
669,Julia,Canada,24,False
670,Bob,Mexico,22,False
671,Emma,Mexico,25,True
672,Isaac,USA,20,False
673,Charlie,Brazil,22,False
674,Alice,Canada,25,True
675,Charlie,Canada,21,True
676,Isaac,Mexico,21,True
677,Hannah,Brazil,22,True
678,Alice,USA,18,False
679,David,USA,21,False
680,David,Mexico,22,True
681,Emma,Canada,19,True
682,Frank,USA,24,True
683,Julia,USA,24,False
684,Isaac,USA,20,True
685,Julia,Mexico,25,True
686,Grace,Argentina,25,False
687,Frank,USA,25,True
688,Hannah,Mexico,25,False
689,Grace,Mexico,22,False
690,Charlie,Mexico,23,True
691,Bob,USA,20,False
692,Alice,Canada,25,False
693,David,Canada,18,True
694,Bob,Mexico,22,True
695,Emma,USA,18,True
696,Grace,Canada,25,True
697,Grace,Argentina,24,True
698,Isaac,Argentina,21,True
699,Emma,USA,25,False
700,Charlie,Canada,23,False
701,Grace,Brazil,20,False
702,Isaac,Canada,20,True
703,Emma,USA,25,True
704,Frank,Canada,24,True
705,Grace,Mexico,21,True
706,Emma,Canada,22,True
707,Hannah,Canada,19,False
708,Grace,USA,19,True
709,Alice,USA,23,False
710,Grace,USA,25,True
711,Alice,Canada,20,True
712,Emma,Mexico,25,True
713,Julia,USA,22,False
714,Bob,Brazil,20,False
715,David,Brazil,20,True
716,Grace,USA,25,False
717,Alice,Mexico,18,True
718,Julia,Mexico,19,False
719,Emma,USA,22,True
720,Bob,USA,23,True
721,Emma,Brazil,25,True
722,Grace,Mexico,20,True
723,Isaac,USA,22,False
724,Hannah,Mexico,23,False
725,Isaac,USA,22,False
726,Frank,Brazil,22,True
727,Isaac,Mexico,25,True
728,Isaac,Mexico,25,True
729,Hannah,Canada,19,True
730,Grace,USA,21,False
731,Bob,Mexico,19,False
732,Isaac,Mexico,24,False
733,Grace,Mexico,22,False
734,Julia,USA,19,True
735,Julia,Mexico,23,True
736,Frank,USA,23,False
737,Grace,USA,18,False
738,Julia,Mexico,19,True
739,Frank,Mexico,22,True
740,David,Brazil,23,True
741,Emma,USA,19,True
742,Frank,Canada,18,False
743,Emma,USA,24,True
744,Alice,Canada,18,True
745,Isaac,Canada,24,True
746,Alice,Mexico,24,False
747,Emma,Mexico,19,False
748,Grace,Brazil,22,False
749,Charlie,Mexico,24,False
750,Emma,Brazil,25,True
751,Bob,Mexico,22,True
752,Julia,USA,20,False
753,Charlie,Mexico,22,False
754,Julia,Argentina,24,False
755,Hannah,USA,23,True
756,Bob,Mexico,21,True
757,Emma,USA,25,True
758,Frank,Argentina,23,True
759,Charlie,Mexico,22,True
760,Frank,Canada,24,True
761,Bob,Argentina,24,True
762,Isaac,Argentina,21,False
763,Alice,USA,21,False
764,Hannah,USA,20,True
765,Julia,USA,23,False
766,Grace,USA,20,False
767,Hannah,USA,22,False
768,Alice,Canada,24,False
769,Charlie,Brazil,22,False
770,David,Brazil,21,False
771,David,Canada,20,True
772,Bob,USA,20,False
773,Emma,Canada,22,False
774,Bob,Mexico,18,True
775,Emma,Canada,18,True
776,Alice,Mexico,23,True
777,Emma,USA,25,True
778,Isaac,Mexico,24,False
779,Grace,USA,18,True
780,Isaac,Argentina,20,True
781,David,Brazil,18,False
782,Julia,Argentina,25,True
783,Alice,USA,23,False
784,David,Brazil,24,True
785,David,USA,23,False
786,Bob,USA,24,True
787,Grace,USA,18,False
788,Bob,USA,22,True
789,Alice,USA,25,False
790,Hannah,USA,22,True
791,David,Canada,19,False
792,Bob,Brazil,18,True
793,Grace,Mexico,21,False
794,Bob,Mexico,18,True
795,Emma,Brazil,18,False
796,Frank,Argentina,23,True
797,Frank,Argentina,23,True
798,Bob,USA,24,False
799,Alice,USA,25,False
800,Bob,USA,24,True
801,Isaac,USA,18,True
802,Julia,USA,18,False
803,Frank,Brazil,22,False
804,David,Canada,22,False
805,Emma,Brazil,18,False
806,Bob,Canada,19,False
807,Grace,USA,19,True
808,Charlie,Mexico,18,True
809,Bob,Brazil,25,False
810,Alice,Mexico,21,True
811,Grace,Canada,24,True
812,Julia,Mexico,23,True
813,Frank,Argentina,23,True
814,Charlie,USA,22,True
815,Hannah,Mexico,23,False
816,Grace,Argentina,24,True
817,David,Mexico,25,False
818,Grace,USA,25,True
819,Hannah,Mexico,25,False
820,Grace,Mexico,20,True
821,Bob,USA,21,True
822,Charlie,USA,24,False
823,Frank,Brazil,23,True
824,Bob,USA,23,False
825,Alice,Canada,22,True
826,Charlie,Mexico,20,True
827,Charlie,Canada,23,True
828,Emma,Argentina,24,False
829,Bob,Mexico,23,False
830,Grace,Brazil,19,False
831,Isaac,Argentina,23,True
832,Hannah,Canada,25,True
833,Julia,Mexico,23,True
834,Alice,USA,19,False
835,Isaac,Canada,22,False
836,Emma,Brazil,24,False
837,Bob,Mexico,22,False
838,Charlie,Argentina,20,True
839,Hannah,Brazil,19,True
840,Julia,USA,23,False
841,Hannah,Argentina,24,False
842,Emma,Argentina,23,False
843,Isaac,USA,25,False
844,Charlie,Mexico,21,True
845,Alice,Brazil,19,True
846,Alice,USA,20,False
847,Charlie,Brazil,19,True
848,Alice,Argentina,21,True
849,Julia,USA,19,True
850,Hannah,Canada,21,True
851,Emma,Mexico,18,True
852,Julia,Mexico,21,False
853,Alice,USA,23,False
854,Bob,Mexico,21,True
855,Alice,Mexico,22,False
856,Isaac,Brazil,24,True
857,Charlie,USA,25,False
858,Charlie,Mexico,24,False
859,Emma,Canada,24,False
860,Julia,Brazil,24,False
861,Hannah,USA,23,False
862,David,Mexico,25,True
863,Isaac,Argentina,19,True
864,Alice,USA,25,False
865,Isaac,Argentina,19,False
866,Alice,USA,24,True
867,Frank,USA,24,False
868,David,Mexico,24,True
869,David,USA,22,True
870,Charlie,USA,19,True
871,Alice,USA,24,True
872,David,Brazil,18,True
873,Alice,USA,20,False
874,Bob,Canada,19,True
875,Grace,USA,21,True
876,Julia,Brazil,24,False
877,Charlie,Argentina,18,False
878,Bob,Brazil,23,True
879,Isaac,Brazil,21,True
880,Emma,USA,23,False
881,Emma,USA,21,False
882,David,Brazil,18,False
883,David,USA,25,False
884,Isaac,Canada,25,True
885,Charlie,USA,18,True
886,Julia,Argentina,19,False
887,Charlie,Brazil,25,True
888,Emma,USA,20,True
889,Isaac,Brazil,21,False
890,Frank,Canada,23,True
891,Julia,Canada,21,True
892,Charlie,Argentina,23,False
893,Grace,Brazil,18,False
894,Charlie,Argentina,20,True
895,David,USA,23,False
896,Hannah,Mexico,21,True
897,Grace,Mexico,24,True
898,Grace,Mexico,18,True
899,Charlie,Canada,24,False
900,Hannah,USA,24,True
901,Frank,Canada,19,True
902,Hannah,USA,25,True
903,David,Mexico,19,False
904,Grace,Mexico,25,True
905,Charlie,Argentina,22,True
906,Emma,Argentina,22,True
907,David,Canada,23,True
908,Charlie,Brazil,19,False
909,Grace,Canada,18,True
910,Julia,Canada,24,False
911,Bob,Brazil,18,True
912,Hannah,USA,25,True
913,Julia,USA,22,False
914,Julia,Brazil,20,True
915,Grace,USA,25,False
916,Grace,USA,23,True
917,Emma,Mexico,19,False
918,Isaac,USA,23,True
919,Alice,Brazil,24,False
920,Hannah,Argentina,20,True
921,Julia,Argentina,24,False
922,Grace,Mexico,23,False
923,Bob,Mexico,22,False
924,Frank,USA,20,True
925,Bob,Brazil,24,False
926,Isaac,Mexico,18,True
927,Isaac,USA,25,True
928,David,Mexico,21,False
929,Isaac,USA,21,True
930,Charlie,Mexico,20,True
931,Bob,USA,21,True
932,Charlie,Canada,20,False
933,Charlie,Brazil,19,True
934,Alice,USA,22,True
935,Frank,Mexico,20,False
936,Isaac,USA,25,False
937,Grace,USA,23,True
938,Hannah,Canada,23,False
939,Frank,Mexico,18,False
940,Frank,Mexico,23,True
941,Emma,Mexico,22,True
942,Isaac,Brazil,18,True
943,Charlie,Canada,23,False
944,Isaac,Mexico,21,True
945,Emma,Argentina,19,True
946,Charlie,Mexico,23,False
947,Hannah,Canada,24,True
948,Isaac,Canada,21,True
949,Isaac,Canada,25,False
950,Grace,Mexico,19,False
951,Grace,Mexico,23,True
952,Frank,Brazil,25,False
953,Bob,Canada,20,True
954,Isaac,USA,22,False
955,David,Brazil,18,True
956,Charlie,Canada,24,False
957,David,Mexico,24,False
958,Isaac,USA,20,False
959,Isaac,Canada,23,False
960,Alice,Mexico,24,True
961,Julia,Canada,23,True
962,Emma,Mexico,18,True
963,David,Canada,19,True
964,Hannah,USA,18,False
965,David,Brazil,25,False
966,Charlie,USA,25,False
967,Frank,Canada,25,False
968,Charlie,USA,23,True
969,Emma,Canada,21,True
970,Isaac,USA,18,True
971,Grace,USA,19,False
972,Isaac,Canada,24,False
973,David,Argentina,23,False
974,Isaac,Canada,24,True
975,Charlie,USA,25,False
976,Alice,Brazil,18,False
977,Julia,Argentina,24,False
978,Isaac,Brazil,22,True
979,Charlie,Mexico,19,True
980,Charlie,Canada,22,True
981,Charlie,Canada,20,True
982,Frank,Mexico,24,True
983,Bob,Brazil,22,True
984,Bob,Mexico,20,False
985,Frank,USA,19,True
986,Isaac,Brazil,18,False
987,David,Brazil,19,False
988,Bob,Mexico,21,False
989,Grace,Mexico,25,False
990,Grace,Canada,19,False
991,Bob,Canada,19,False
992,Bob,Canada,23,True
993,Emma,Brazil,21,False
994,David,Brazil,24,False
995,Frank,Mexico,25,False
996,Frank,Canada,24,False
997,Isaac,Brazil,21,False
998,Isaac,Canada,23,True
999,Emma,USA,24,True
1000,Alice,USA,19,True
